date,placeId,view
2020-05-17,4619948752817665977,28
2020-05-16,4619948752817665977,63
2020-05-15,4619948752817665977,55
2020-05-14,4619948752817665977,86
2020-05-13,4619948752817665977,59
2020-05-12,4619948752817665977,41
2020-05-11,4619948752817665977,54
2020-05-10,4619948752817665977,61
2020-05-09,4619948752817665977,94
2020-05-08,4619948752817665977,49
2020-05-07,4619948752817665977,49
2020-05-06,4619948752817665977,49
2020-05-05,4619948752817665977,31
2020-05-04,4619948752817665977,38
2020-05-03,4619948752817665977,47
2020-05-02,4619948752817665977,71
2020-05-01,4619948752817665977,48
2020-04-30,4619948752817665977,98
2020-04-29,4619948752817665977,74
2020-04-28,4619948752817665977,62
2020-04-27,4619948752817665977,11
2020-04-17,4619948752817665977,1
2020-04-16,4619948752817665977,2
2020-04-15,4619948752817665977,2
2020-04-14,4619948752817665977,2
2020-04-13,4619948752817665977,1
2020-04-10,4619948752817665977,1
2020-04-09,4619948752817665977,1
2020-04-08,4619948752817665977,1
2020-04-03,4619948752817665977,2
2020-04-02,4619948752817665977,2
2020-03-27,4619948752817665977,2
2020-03-26,4619948752817665977,2
2020-03-23,4619948752817665977,6
2020-03-22,4619948752817665977,6
2020-03-21,4619948752817665977,23
2020-03-20,4619948752817665977,19
2020-03-19,4619948752817665977,20
2020-03-18,4619948752817665977,25
2020-03-17,4619948752817665977,20
2020-03-16,4619948752817665977,22
2020-03-15,4619948752817665977,18
2020-03-14,4619948752817665977,27
2020-03-13,4619948752817665977,30
2020-03-12,4619948752817665977,29
2020-03-11,4619948752817665977,26
2020-03-10,4619948752817665977,34
2020-03-09,4619948752817665977,34
2020-03-08,4619948752817665977,31
2020-03-07,4619948752817665977,55
2020-03-06,4619948752817665977,31
2020-03-05,4619948752817665977,55
2020-03-04,4619948752817665977,33
2020-03-03,4619948752817665977,25
2020-03-02,4619948752817665977,30
2020-03-01,4619948752817665977,22
2020-02-29,4619948752817665977,46
2020-02-28,4619948752817665977,50
2020-02-27,4619948752817665977,46
2020-02-26,4619948752817665977,48
2020-02-25,4619948752817665977,35
2020-02-24,4619948752817665977,39
2020-02-23,4619948752817665977,46
2020-02-22,4619948752817665977,60
2020-02-21,4619948752817665977,49
2020-02-20,4619948752817665977,33
2020-02-19,4619948752817665977,49
2020-02-18,4619948752817665977,43
2020-02-17,4619948752817665977,71
2020-02-16,4619948752817665977,42
2020-02-15,4619948752817665977,70
2020-02-14,4619948752817665977,84
2020-02-13,4619948752817665977,86
2020-02-12,4619948752817665977,55
2020-02-11,4619948752817665977,44
2020-02-10,4619948752817665977,52
2020-02-09,4619948752817665977,49
2020-02-08,4619948752817665977,70
2020-02-07,4619948752817665977,28
2020-02-06,4619948752817665977,49
2020-02-05,4619948752817665977,49
2020-02-04,4619948752817665977,64
2020-02-03,4619948752817665977,38
2020-02-02,4619948752817665977,45
2020-02-01,4619948752817665977,57
2020-01-31,4619948752817665977,78
2020-01-30,4619948752817665977,54
2020-01-29,4619948752817665977,95
2020-01-28,4619948752817665977,1
2020-01-25,4619948752817665977,1
2020-01-23,4619948752817665977,1
2020-01-22,4619948752817665977,2
2020-01-21,4619948752817665977,67
2020-01-20,4619948752817665977,75
2020-01-19,4619948752817665977,34
2020-01-18,4619948752817665977,88
2020-01-17,4619948752817665977,114
2020-01-16,4619948752817665977,92
2020-01-15,4619948752817665977,75
2020-01-14,4619948752817665977,80
2020-01-13,4619948752817665977,74
2020-01-12,4619948752817665977,66
2020-01-11,4619948752817665977,94
2020-01-10,4619948752817665977,94
2020-01-09,4619948752817665977,78
2020-01-08,4619948752817665977,56
2020-01-07,4619948752817665977,58
2020-01-06,4619948752817665977,69
2020-01-05,4619948752817665977,44
2020-01-04,4619948752817665977,83
2020-01-03,4619948752817665977,94
2020-01-02,4619948752817665977,68
2020-01-01,4619948752817665977,70
2019-12-31,4619948752817665977,154
2019-12-30,4619948752817665977,105
2019-12-29,4619948752817665977,89
2019-12-28,4619948752817665977,100
2019-12-27,4619948752817665977,116
2019-12-26,4619948752817665977,78
2019-12-25,4619948752817665977,56
2019-12-24,4619948752817665977,83
2019-12-23,4619948752817665977,104
2019-12-22,4619948752817665977,45
